id,account_type,SQL_Account_Name_Code,SQL_Account_Name,SQL_Account_Category_Order_Code,SQL_Account_Category_Order,Sub_Account_Category_Order_Code,Sub_Account_Category_Order,SQL_Account_Group_Name_Code,SQL_Account_Group_Name,SQL_Sub_Account_Group_Name_Code,SQL_Sub_Account_Group_Name,DC_BS_Account_Name,Amount,Total_Amount,Prior,Operator,SQL_BS_Account_ID,SQL_Property,Month,updated_at
1,Account_Type_1,ACC001,Account_Name_1,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_1,1010.00,2020.00,Prior_1,Operator_1,SQL_BS_00001,Property_1,2024-02-01,2024-12-21 12:00:00
2,Account_Type_2,ACC002,Account_Name_2,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_2,1020.00,2040.00,Prior_2,Operator_0,SQL_BS_00002,Property_2,2024-03-01,2024-12-21 12:00:00
3,Account_Type_3,ACC003,Account_Name_3,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_3,1030.00,2060.00,Prior_0,Operator_1,SQL_BS_00003,Property_3,2024-04-01,2024-12-21 12:00:00
4,Account_Type_4,ACC004,Account_Name_4,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_4,1040.00,2080.00,Prior_1,Operator_0,SQL_BS_00004,Property_4,2024-05-01,2024-12-21 12:00:00
5,Account_Type_5,ACC005,Account_Name_5,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_5,1050.00,2100.00,Prior_2,Operator_1,SQL_BS_00005,Property_5,2024-06-01,2024-12-21 12:00:00
6,Account_Type_6,ACC006,Account_Name_6,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_6,1060.00,2120.00,Prior_0,Operator_0,SQL_BS_00006,Property_6,2024-07-01,2024-12-21 12:00:00
7,Account_Type_7,ACC007,Account_Name_7,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_7,1070.00,2140.00,Prior_1,Operator_1,SQL_BS_00007,Property_7,2024-08-01,2024-12-21 12:00:00
8,Account_Type_8,ACC008,Account_Name_8,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_8,1080.00,2160.00,Prior_2,Operator_0,SQL_BS_00008,Property_0,2024-09-01,2024-12-21 12:00:00
9,Account_Type_9,ACC009,Account_Name_9,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_9,1090.00,2180.00,Prior_0,Operator_1,SQL_BS_00009,Property_1,2024-10-01,2024-12-21 12:00:00
10,Account_Type_0,ACC010,Account_Name_10,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_10,1100.00,2200.00,Prior_1,Operator_0,SQL_BS_00010,Property_2,2024-11-01,2024-12-21 12:00:00
11,Account_Type_1,ACC011,Account_Name_11,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_11,1110.00,2220.00,Prior_2,Operator_1,SQL_BS_00011,Property_3,2024-12-01,2024-12-21 12:00:00
12,Account_Type_2,ACC012,Account_Name_12,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_12,1120.00,2240.00,Prior_0,Operator_0,SQL_BS_00012,Property_4,2024-01-01,2024-12-21 12:00:00
13,Account_Type_3,ACC013,Account_Name_13,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_13,1130.00,2260.00,Prior_1,Operator_1,SQL_BS_00013,Property_5,2024-02-01,2024-12-21 12:00:00
14,Account_Type_4,ACC014,Account_Name_14,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_14,1140.00,2280.00,Prior_2,Operator_0,SQL_BS_00014,Property_6,2024-03-01,2024-12-21 12:00:00
15,Account_Type_5,ACC015,Account_Name_15,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_15,1150.00,2300.00,Prior_0,Operator_1,SQL_BS_00015,Property_7,2024-04-01,2024-12-21 12:00:00
16,Account_Type_6,ACC016,Account_Name_16,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_16,1160.00,2320.00,Prior_1,Operator_0,SQL_BS_00016,Property_0,2024-05-01,2024-12-21 12:00:00
17,Account_Type_7,ACC017,Account_Name_17,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_17,1170.00,2340.00,Prior_2,Operator_1,SQL_BS_00017,Property_1,2024-06-01,2024-12-21 12:00:00
18,Account_Type_8,ACC018,Account_Name_18,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_18,1180.00,2360.00,Prior_0,Operator_0,SQL_BS_00018,Property_2,2024-07-01,2024-12-21 12:00:00
19,Account_Type_9,ACC019,Account_Name_19,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_19,1190.00,2380.00,Prior_1,Operator_1,SQL_BS_00019,Property_3,2024-08-01,2024-12-21 12:00:00
20,Account_Type_0,ACC020,Account_Name_20,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_20,1200.00,2400.00,Prior_2,Operator_0,SQL_BS_00020,Property_4,2024-09-01,2024-12-21 12:00:00
21,Account_Type_1,ACC021,Account_Name_21,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_21,1210.00,2420.00,Prior_0,Operator_1,SQL_BS_00021,Property_5,2024-10-01,2024-12-21 12:00:00
22,Account_Type_2,ACC022,Account_Name_22,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_22,1220.00,2440.00,Prior_1,Operator_0,SQL_BS_00022,Property_6,2024-11-01,2024-12-21 12:00:00
23,Account_Type_3,ACC023,Account_Name_23,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_23,1230.00,2460.00,Prior_2,Operator_1,SQL_BS_00023,Property_7,2024-12-01,2024-12-21 12:00:00
24,Account_Type_4,ACC024,Account_Name_24,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_24,1240.00,2480.00,Prior_0,Operator_0,SQL_BS_00024,Property_0,2024-01-01,2024-12-21 12:00:00
25,Account_Type_5,ACC025,Account_Name_25,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_25,1250.00,2500.00,Prior_1,Operator_1,SQL_BS_00025,Property_1,2024-02-01,2024-12-21 12:00:00
26,Account_Type_6,ACC026,Account_Name_26,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_26,1260.00,2520.00,Prior_2,Operator_0,SQL_BS_00026,Property_2,2024-03-01,2024-12-21 12:00:00
27,Account_Type_7,ACC027,Account_Name_27,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_27,1270.00,2540.00,Prior_0,Operator_1,SQL_BS_00027,Property_3,2024-04-01,2024-12-21 12:00:00
28,Account_Type_8,ACC028,Account_Name_28,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_28,1280.00,2560.00,Prior_1,Operator_0,SQL_BS_00028,Property_4,2024-05-01,2024-12-21 12:00:00
29,Account_Type_9,ACC029,Account_Name_29,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_29,1290.00,2580.00,Prior_2,Operator_1,SQL_BS_00029,Property_5,2024-06-01,2024-12-21 12:00:00
30,Account_Type_0,ACC030,Account_Name_30,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_30,1300.00,2600.00,Prior_0,Operator_0,SQL_BS_00030,Property_6,2024-07-01,2024-12-21 12:00:00
31,Account_Type_1,ACC031,Account_Name_31,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_31,1310.00,2620.00,Prior_1,Operator_1,SQL_BS_00031,Property_7,2024-08-01,2024-12-21 12:00:00
32,Account_Type_2,ACC032,Account_Name_32,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_32,1320.00,2640.00,Prior_2,Operator_0,SQL_BS_00032,Property_0,2024-09-01,2024-12-21 12:00:00
33,Account_Type_3,ACC033,Account_Name_33,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_33,1330.00,2660.00,Prior_0,Operator_1,SQL_BS_00033,Property_1,2024-10-01,2024-12-21 12:00:00
34,Account_Type_4,ACC034,Account_Name_34,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_34,1340.00,2680.00,Prior_1,Operator_0,SQL_BS_00034,Property_2,2024-11-01,2024-12-21 12:00:00
35,Account_Type_5,ACC035,Account_Name_35,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_35,1350.00,2700.00,Prior_2,Operator_1,SQL_BS_00035,Property_3,2024-12-01,2024-12-21 12:00:00
36,Account_Type_6,ACC036,Account_Name_36,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_36,1360.00,2720.00,Prior_0,Operator_0,SQL_BS_00036,Property_4,2024-01-01,2024-12-21 12:00:00
37,Account_Type_7,ACC037,Account_Name_37,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_37,1370.00,2740.00,Prior_1,Operator_1,SQL_BS_00037,Property_5,2024-02-01,2024-12-21 12:00:00
38,Account_Type_8,ACC038,Account_Name_38,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_38,1380.00,2760.00,Prior_2,Operator_0,SQL_BS_00038,Property_6,2024-03-01,2024-12-21 12:00:00
39,Account_Type_9,ACC039,Account_Name_39,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_39,1390.00,2780.00,Prior_0,Operator_1,SQL_BS_00039,Property_7,2024-04-01,2024-12-21 12:00:00
40,Account_Type_0,ACC040,Account_Name_40,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_40,1400.00,2800.00,Prior_1,Operator_0,SQL_BS_00040,Property_0,2024-05-01,2024-12-21 12:00:00
41,Account_Type_1,ACC041,Account_Name_41,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_41,1410.00,2820.00,Prior_2,Operator_1,SQL_BS_00041,Property_1,2024-06-01,2024-12-21 12:00:00
42,Account_Type_2,ACC042,Account_Name_42,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_42,1420.00,2840.00,Prior_0,Operator_0,SQL_BS_00042,Property_2,2024-07-01,2024-12-21 12:00:00
43,Account_Type_3,ACC043,Account_Name_43,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_43,1430.00,2860.00,Prior_1,Operator_1,SQL_BS_00043,Property_3,2024-08-01,2024-12-21 12:00:00
44,Account_Type_4,ACC044,Account_Name_44,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_44,1440.00,2880.00,Prior_2,Operator_0,SQL_BS_00044,Property_4,2024-09-01,2024-12-21 12:00:00
45,Account_Type_5,ACC045,Account_Name_45,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_45,1450.00,2900.00,Prior_0,Operator_1,SQL_BS_00045,Property_5,2024-10-01,2024-12-21 12:00:00
46,Account_Type_6,ACC046,Account_Name_46,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_46,1460.00,2920.00,Prior_1,Operator_0,SQL_BS_00046,Property_6,2024-11-01,2024-12-21 12:00:00
47,Account_Type_7,ACC047,Account_Name_47,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_47,1470.00,2940.00,Prior_2,Operator_1,SQL_BS_00047,Property_7,2024-12-01,2024-12-21 12:00:00
48,Account_Type_8,ACC048,Account_Name_48,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_48,1480.00,2960.00,Prior_0,Operator_0,SQL_BS_00048,Property_0,2024-01-01,2024-12-21 12:00:00
49,Account_Type_9,ACC049,Account_Name_49,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_49,1490.00,2980.00,Prior_1,Operator_1,SQL_BS_00049,Property_1,2024-02-01,2024-12-21 12:00:00
