id,account_type,SQL_Account_Name_Code,SQL_Account_Name,SQL_Account_Category_Order_Code,SQL_Account_Category_Order,Sub_Account_Category_Order_Code,Sub_Account_Category_Order,SQL_Account_Group_Name_Code,SQL_Account_Group_Name,SQL_Sub_Account_Group_Name_Code,SQL_Sub_Account_Group_Name,DC_BS_Account_Name,Amount,Total_Amount,Prior,Operator,SQL_BS_Account_ID,SQL_Property,Month,updated_at
50,Account_Type_0,ACC050,Account_Name_50,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_50,1500.00,3000.00,Prior_2,Operator_0,SQL_BS_00050,Property_2,2024-03-01,2024-12-21 12:00:00
51,Account_Type_1,ACC051,Account_Name_51,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_51,1510.00,3020.00,Prior_0,Operator_1,SQL_BS_00051,Property_3,2024-04-01,2024-12-21 12:00:00
52,Account_Type_2,ACC052,Account_Name_52,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_52,1520.00,3040.00,Prior_1,Operator_0,SQL_BS_00052,Property_4,2024-05-01,2024-12-21 12:00:00
53,Account_Type_3,ACC053,Account_Name_53,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_53,1530.00,3060.00,Prior_2,Operator_1,SQL_BS_00053,Property_5,2024-06-01,2024-12-21 12:00:00
54,Account_Type_4,ACC054,Account_Name_54,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_54,1540.00,3080.00,Prior_0,Operator_0,SQL_BS_00054,Property_6,2024-07-01,2024-12-21 12:00:00
55,Account_Type_5,ACC055,Account_Name_55,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_55,1550.00,3100.00,Prior_1,Operator_1,SQL_BS_00055,Property_7,2024-08-01,2024-12-21 12:00:00
56,Account_Type_6,ACC056,Account_Name_56,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_56,1560.00,3120.00,Prior_2,Operator_0,SQL_BS_00056,Property_0,2024-09-01,2024-12-21 12:00:00
57,Account_Type_7,ACC057,Account_Name_57,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_57,1570.00,3140.00,Prior_0,Operator_1,SQL_BS_00057,Property_1,2024-10-01,2024-12-21 12:00:00
58,Account_Type_8,ACC058,Account_Name_58,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_58,1580.00,3160.00,Prior_1,Operator_0,SQL_BS_00058,Property_2,2024-11-01,2024-12-21 12:00:00
59,Account_Type_9,ACC059,Account_Name_59,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_59,1590.00,3180.00,Prior_2,Operator_1,SQL_BS_00059,Property_3,2024-12-01,2024-12-21 12:00:00
60,Account_Type_0,ACC060,Account_Name_60,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_60,1600.00,3200.00,Prior_0,Operator_0,SQL_BS_00060,Property_4,2024-01-01,2024-12-21 12:00:00
61,Account_Type_1,ACC061,Account_Name_61,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_61,1610.00,3220.00,Prior_1,Operator_1,SQL_BS_00061,Property_5,2024-02-01,2024-12-21 12:00:00
62,Account_Type_2,ACC062,Account_Name_62,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_62,1620.00,3240.00,Prior_2,Operator_0,SQL_BS_00062,Property_6,2024-03-01,2024-12-21 12:00:00
63,Account_Type_3,ACC063,Account_Name_63,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_63,1630.00,3260.00,Prior_0,Operator_1,SQL_BS_00063,Property_7,2024-04-01,2024-12-21 12:00:00
64,Account_Type_4,ACC064,Account_Name_64,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_64,1640.00,3280.00,Prior_1,Operator_0,SQL_BS_00064,Property_0,2024-05-01,2024-12-21 12:00:00
65,Account_Type_5,ACC065,Account_Name_65,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_65,1650.00,3300.00,Prior_2,Operator_1,SQL_BS_00065,Property_1,2024-06-01,2024-12-21 12:00:00
66,Account_Type_6,ACC066,Account_Name_66,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_66,1660.00,3320.00,Prior_0,Operator_0,SQL_BS_00066,Property_2,2024-07-01,2024-12-21 12:00:00
67,Account_Type_7,ACC067,Account_Name_67,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_67,1670.00,3340.00,Prior_1,Operator_1,SQL_BS_00067,Property_3,2024-08-01,2024-12-21 12:00:00
68,Account_Type_8,ACC068,Account_Name_68,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_68,1680.00,3360.00,Prior_2,Operator_0,SQL_BS_00068,Property_4,2024-09-01,2024-12-21 12:00:00
69,Account_Type_9,ACC069,Account_Name_69,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_69,1690.00,3380.00,Prior_0,Operator_1,SQL_BS_00069,Property_5,2024-10-01,2024-12-21 12:00:00
70,Account_Type_0,ACC070,Account_Name_70,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_70,1700.00,3400.00,Prior_1,Operator_0,SQL_BS_00070,Property_6,2024-11-01,2024-12-21 12:00:00
71,Account_Type_1,ACC071,Account_Name_71,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_71,1710.00,3420.00,Prior_2,Operator_1,SQL_BS_00071,Property_7,2024-12-01,2024-12-21 12:00:00
72,Account_Type_2,ACC072,Account_Name_72,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_72,1720.00,3440.00,Prior_0,Operator_0,SQL_BS_00072,Property_0,2024-01-01,2024-12-21 12:00:00
73,Account_Type_3,ACC073,Account_Name_73,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_73,1730.00,3460.00,Prior_1,Operator_1,SQL_BS_00073,Property_1,2024-02-01,2024-12-21 12:00:00
74,Account_Type_4,ACC074,Account_Name_74,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_74,1740.00,3480.00,Prior_2,Operator_0,SQL_BS_00074,Property_2,2024-03-01,2024-12-21 12:00:00
75,Account_Type_5,ACC075,Account_Name_75,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_75,1750.00,3500.00,Prior_0,Operator_1,SQL_BS_00075,Property_3,2024-04-01,2024-12-21 12:00:00
76,Account_Type_6,ACC076,Account_Name_76,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_76,1760.00,3520.00,Prior_1,Operator_0,SQL_BS_00076,Property_4,2024-05-01,2024-12-21 12:00:00
77,Account_Type_7,ACC077,Account_Name_77,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_77,1770.00,3540.00,Prior_2,Operator_1,SQL_BS_00077,Property_5,2024-06-01,2024-12-21 12:00:00
78,Account_Type_8,ACC078,Account_Name_78,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_78,1780.00,3560.00,Prior_0,Operator_0,SQL_BS_00078,Property_6,2024-07-01,2024-12-21 12:00:00
79,Account_Type_9,ACC079,Account_Name_79,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_79,1790.00,3580.00,Prior_1,Operator_1,SQL_BS_00079,Property_7,2024-08-01,2024-12-21 12:00:00
80,Account_Type_0,ACC080,Account_Name_80,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_80,1800.00,3600.00,Prior_2,Operator_0,SQL_BS_00080,Property_0,2024-09-01,2024-12-21 12:00:00
81,Account_Type_1,ACC081,Account_Name_81,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_81,1810.00,3620.00,Prior_0,Operator_1,SQL_BS_00081,Property_1,2024-10-01,2024-12-21 12:00:00
82,Account_Type_2,ACC082,Account_Name_82,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_82,1820.00,3640.00,Prior_1,Operator_0,SQL_BS_00082,Property_2,2024-11-01,2024-12-21 12:00:00
83,Account_Type_3,ACC083,Account_Name_83,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_83,1830.00,3660.00,Prior_2,Operator_1,SQL_BS_00083,Property_3,2024-12-01,2024-12-21 12:00:00
84,Account_Type_4,ACC084,Account_Name_84,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_84,1840.00,3680.00,Prior_0,Operator_0,SQL_BS_00084,Property_4,2024-01-01,2024-12-21 12:00:00
85,Account_Type_5,ACC085,Account_Name_85,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_85,1850.00,3700.00,Prior_1,Operator_1,SQL_BS_00085,Property_5,2024-02-01,2024-12-21 12:00:00
86,Account_Type_6,ACC086,Account_Name_86,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_86,1860.00,3720.00,Prior_2,Operator_0,SQL_BS_00086,Property_6,2024-03-01,2024-12-21 12:00:00
87,Account_Type_7,ACC087,Account_Name_87,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_87,1870.00,3740.00,Prior_0,Operator_1,SQL_BS_00087,Property_7,2024-04-01,2024-12-21 12:00:00
88,Account_Type_8,ACC088,Account_Name_88,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_88,1880.00,3760.00,Prior_1,Operator_0,SQL_BS_00088,Property_0,2024-05-01,2024-12-21 12:00:00
89,Account_Type_9,ACC089,Account_Name_89,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_89,1890.00,3780.00,Prior_2,Operator_1,SQL_BS_00089,Property_1,2024-06-01,2024-12-21 12:00:00
90,Account_Type_0,ACC090,Account_Name_90,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_90,1900.00,3800.00,Prior_0,Operator_0,SQL_BS_00090,Property_2,2024-07-01,2024-12-21 12:00:00
91,Account_Type_1,ACC091,Account_Name_91,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_91,1910.00,3820.00,Prior_1,Operator_1,SQL_BS_00091,Property_3,2024-08-01,2024-12-21 12:00:00
92,Account_Type_2,ACC092,Account_Name_92,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_92,1920.00,3840.00,Prior_2,Operator_0,SQL_BS_00092,Property_4,2024-09-01,2024-12-21 12:00:00
93,Account_Type_3,ACC093,Account_Name_93,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_93,1930.00,3860.00,Prior_0,Operator_1,SQL_BS_00093,Property_5,2024-10-01,2024-12-21 12:00:00
94,Account_Type_4,ACC094,Account_Name_94,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_3,Sub_Category_3,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_94,1940.00,3880.00,Prior_1,Operator_0,SQL_BS_00094,Property_6,2024-11-01,2024-12-21 12:00:00
95,Account_Type_5,ACC095,Account_Name_95,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_4,Sub_Category_4,GROUP_CODE_5,Group_Name_5,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_95,1950.00,3900.00,Prior_2,Operator_1,SQL_BS_00095,Property_7,2024-12-01,2024-12-21 12:00:00
96,Account_Type_6,ACC096,Account_Name_96,CATEG_ORDER_CODE_1,Category_Order_1,SUB_CATEG_CODE_5,Sub_Category_5,GROUP_CODE_0,Group_Name_0,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_96,1960.00,3920.00,Prior_0,Operator_0,SQL_BS_00096,Property_0,2024-01-01,2024-12-21 12:00:00
97,Account_Type_7,ACC097,Account_Name_97,CATEG_ORDER_CODE_2,Category_Order_2,SUB_CATEG_CODE_6,Sub_Category_6,GROUP_CODE_1,Group_Name_1,SUB_GROUP_CODE_1,Sub_Group_1,DC_Account_Name_97,1970.00,3940.00,Prior_1,Operator_1,SQL_BS_00097,Property_1,2024-02-01,2024-12-21 12:00:00
98,Account_Type_8,ACC098,Account_Name_98,CATEG_ORDER_CODE_3,Category_Order_3,SUB_CATEG_CODE_0,Sub_Category_0,GROUP_CODE_2,Group_Name_2,SUB_GROUP_CODE_2,Sub_Group_2,DC_Account_Name_98,1980.00,3960.00,Prior_2,Operator_0,SQL_BS_00098,Property_2,2024-03-01,2024-12-21 12:00:00
99,Account_Type_9,ACC099,Account_Name_99,CATEG_ORDER_CODE_4,Category_Order_4,SUB_CATEG_CODE_1,Sub_Category_1,GROUP_CODE_3,Group_Name_3,SUB_GROUP_CODE_3,Sub_Group_3,DC_Account_Name_99,1990.00,3980.00,Prior_0,Operator_1,SQL_BS_00099,Property_3,2024-04-01,2024-12-21 12:00:00
100,Account_Type_0,ACC100,Account_Name_100,CATEG_ORDER_CODE_0,Category_Order_0,SUB_CATEG_CODE_2,Sub_Category_2,GROUP_CODE_4,Group_Name_4,SUB_GROUP_CODE_0,Sub_Group_0,DC_Account_Name_100,2000.00,4000.00,Prior_1,Operator_0,SQL_BS_00100,Property_4,2024-05-01,2024-12-21 12:00:00
